test_day,gain_value,loss_value_scams,total_loss,prio1_det,prio2_det,prio3_det,prio4_det,prio1_undet,prio2_undet,prio3_undet,prio4_undet,prio1_false_positive,prio2_false_positive,prio3_false_positive,prio4_false_positive,prio1_true_neg,prio2_true_neg,prio3_true_neg,prio4_true_neg,bank_A_gain,bank_B_gain,bank_C_gain,bank_D_gain,bank_E_gain,bank_A_loss_scams,bank_B_loss_scams,bank_C_loss_scams,bank_D_loss_scams,bank_E_loss_scams,bank_A_loss_scams_ext,bank_B_loss_scams_ext,bank_C_loss_scams_ext,bank_D_loss_scams_ext,bank_E_loss_scams_ext
268.0,542.0,692.5,692.5,3.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,53.0,4.0,6.0,0.0,367.0,123.0,185.0,10.0,49.0,42.6,169.45,234.5,46.45,0.0,372.7,0.0,319.8,0.0,0.0,372.7,0.0,319.8,0.0
269.0,648.9,96.0,96.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,48.0,3.0,4.0,0.0,321.0,118.0,166.0,12.0,0.0,597.15,0.0,0.0,51.75,0.0,25.95,0.0,39.15,30.9,0.0,25.95,0.0,39.15,30.9
270.0,133.64999999999998,747.1,747.1,4.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,64.0,6.0,6.0,0.0,357.0,141.0,167.0,9.0,36.3,48.7,0.0,0.0,48.65,158.0,58.45,238.7,35.3,256.65,158.0,58.45,238.7,35.3,256.65
271.0,140.65,544.45,544.45,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,41.0,4.0,3.0,0.0,323.0,124.0,144.0,11.0,140.65,0.0,0.0,0.0,0.0,0.0,59.3,417.95,0.0,67.2,0.0,59.3,417.95,0.0,67.2
272.0,457.40000000000003,319.29999999999995,319.29999999999995,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,56.0,4.0,5.0,0.0,333.0,142.0,148.0,11.0,0.0,137.75,319.65,0.0,0.0,0.0,0.0,225.2,94.1,0.0,0.0,0.0,225.2,94.1,0.0
273.0,1503.65,957.1500000000001,957.1500000000001,0.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,47.0,2.0,6.0,0.0,339.0,147.0,161.0,14.0,0.0,0.0,470.45000000000005,0.0,1033.2,0.0,441.25,193.14999999999998,137.35,185.4,0.0,441.25,193.14999999999998,137.35,185.4
274.0,631.4,1337.1,1337.1,6.0,2.0,1.0,0.0,7.0,2.0,2.0,1.0,74.0,8.0,2.0,0.0,631.0,285.0,679.0,4.0,160.0,142.05,235.45,42.9,51.0,0.0,684.4000000000001,84.35,125.85,442.5,0.0,684.4000000000001,84.35,125.85,442.5
275.0,373.35,775.55,775.55,6.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,71.0,6.0,2.0,0.0,619.0,300.0,150.0,7.0,0.0,214.85000000000002,44.75,0.0,113.75,0.0,552.35,35.4,124.55,63.25,0.0,552.35,35.4,124.55,63.25
276.0,891.4999999999999,699.6500000000001,699.6500000000001,6.0,1.0,1.0,0.0,5.0,1.0,0.0,2.0,63.0,8.0,4.0,0.0,670.0,275.0,169.0,11.0,0.0,737.75,0.0,64.4,89.35,0.0,94.60000000000001,9.45,391.3,204.3,0.0,94.60000000000001,9.45,391.3,204.3
277.0,1033.35,472.6,472.6,3.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,64.0,6.0,1.0,0.0,489.0,182.0,165.0,11.0,29.9,61.6,578.8,0.0,363.05,0.0,247.10000000000002,172.45,53.05,0.0,0.0,247.10000000000002,172.45,53.05,0.0
278.0,115.4,690.0,690.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,46.0,2.0,2.0,0.0,337.0,126.0,167.0,7.0,0.0,0.0,65.05,0.0,50.35,0.0,10.65,93.8,108.19999999999999,477.35,0.0,10.65,93.8,108.19999999999999,477.35
279.0,1174.9,106.5,106.5,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,48.0,4.0,3.0,0.0,348.0,165.0,158.0,14.0,0.0,0.0,0.0,523.65,651.25,0.0,0.0,106.5,0.0,0.0,0.0,0.0,106.5,0.0,0.0
280.0,106.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,2.0,0.0,292.0,109.0,151.0,8.0,0.0,0.0,49.35,0.0,56.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,1549.9,44.4,44.4,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,5.0,2.0,0.0,356.0,131.0,163.0,13.0,0.0,1514.5,0.0,35.4,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0,44.4
282.0,918.8000000000001,56.55,56.55,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,42.0,2.0,7.0,0.0,313.0,120.0,161.0,10.0,0.0,105.65,1.5,270.2,541.45,0.0,0.0,0.0,0.0,56.55,0.0,0.0,0.0,0.0,56.55
283.0,336.75,44.95,44.95,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,47.0,2.0,2.0,0.0,316.0,138.0,162.0,14.0,0.0,28.45,0.0,308.3,0.0,0.0,0.0,0.0,44.95,0.0,0.0,0.0,0.0,44.95,0.0
284.0,164.39999999999998,40.45,40.45,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,3.0,0.0,0.0,334.0,130.0,170.0,10.0,0.0,71.95,47.5,44.95,0.0,40.45,0.0,0.0,0.0,0.0,40.45,0.0,0.0,0.0,0.0
285.0,750.75,565.2,565.2,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,37.0,1.0,1.0,0.0,311.0,129.0,152.0,17.0,342.95,0.0,0.0,368.15,39.65,0.0,0.0,227.15,4.0,334.05,0.0,0.0,227.15,4.0,334.05
286.0,1113.4,264.7,264.7,4.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,68.0,5.0,1.0,0.0,338.0,130.0,142.0,12.0,47.5,102.6,108.9,440.25,414.15,81.85,160.0,0.0,0.0,22.85,81.85,160.0,0.0,0.0,22.85
287.0,492.35,296.59999999999997,296.59999999999997,3.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,56.0,3.0,6.0,0.0,336.0,137.0,188.0,9.0,0.0,434.15,49.2,9.0,0.0,0.0,155.55,90.3,0.0,50.75,0.0,155.55,90.3,0.0,50.75
288.0,394.24999999999994,531.35,531.35,4.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,53.0,3.0,5.0,0.0,278.0,148.0,145.0,8.0,0.0,36.4,265.05,54.4,38.4,0.0,92.95,214.75,0.0,223.65,0.0,92.95,214.75,0.0,223.65
289.0,835.6500000000001,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,3.0,2.0,0.0,329.0,126.0,168.0,12.0,0.0,327.75,73.6,0.0,434.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,824.35,135.4,135.4,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,54.0,4.0,2.0,0.0,336.0,134.0,152.0,10.0,585.9,48.45,111.35000000000001,78.65,0.0,0.0,0.0,0.0,0.0,135.4,0.0,0.0,0.0,0.0,135.4
291.0,931.5,260.65000000000003,260.65000000000003,4.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,58.0,3.0,0.0,0.0,344.0,143.0,172.0,13.0,859.3,43.5,0.0,28.7,0.0,0.0,74.4,19.25,124.8,42.2,0.0,74.4,19.25,124.8,42.2
292.0,102.35,834.0000000000001,834.0000000000001,4.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,55.0,2.0,1.0,0.0,337.0,133.0,155.0,10.0,0.0,28.15,2.6,0.0,71.6,0.0,29.55,157.2,380.4,266.85,0.0,29.55,157.2,380.4,266.85
293.0,408.4,424.2,424.2,8.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,50.0,1.0,0.0,0.0,310.0,119.0,168.0,15.0,0.0,87.0,28.05,0.0,293.35,0.0,158.55,71.3,0.0,194.35,0.0,158.55,71.3,0.0,194.35
294.0,206.95,27.15,27.15,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,59.0,1.0,3.0,0.0,310.0,125.0,151.0,15.0,0.0,0.0,160.75,46.2,0.0,27.15,0.0,0.0,0.0,0.0,27.15,0.0,0.0,0.0,0.0
295.0,602.85,766.5000000000001,766.5000000000001,3.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,48.0,10.0,4.0,0.0,322.0,146.0,143.0,11.0,480.25,81.45,0.0,41.15,0.0,65.45,225.25,0.0,240.0,235.8,65.45,225.25,0.0,240.0,235.8
296.0,78.1,492.90000000000003,492.90000000000003,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,36.0,2.0,0.0,0.0,322.0,143.0,157.0,13.0,0.0,78.1,0.0,0.0,0.0,0.0,0.0,393.1,99.8,0.0,0.0,0.0,393.1,99.8,0.0
297.0,1074.3999999999999,425.8999999999999,425.8999999999999,4.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,46.0,3.0,4.0,0.0,332.0,130.0,176.0,8.0,27.1,45.0,95.6,906.7,0.0,0.0,246.85,81.95,0.0,97.1,0.0,246.85,81.95,0.0,97.1
298.0,493.84999999999997,687.1,687.1,5.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,51.0,6.0,4.0,0.0,319.0,141.0,155.0,14.0,410.65,9.35,46.1,27.75,0.0,176.15,123.95,374.35,0.0,12.65,176.15,123.95,374.35,0.0,12.65
299.0,875.15,297.6,297.6,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,42.0,3.0,8.0,0.0,320.0,158.0,158.0,10.0,0.0,65.7,703.15,0.0,106.30000000000001,264.25,0.0,0.0,0.0,33.35,264.25,0.0,0.0,0.0,33.35
300.0,600.2,594.0500000000001,594.0500000000001,1.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,56.0,4.0,2.0,0.0,321.0,158.0,148.0,10.0,91.45,467.85,0.0,0.0,40.9,60.35,236.95000000000002,229.4,67.35,0.0,60.35,236.95000000000002,229.4,67.35,0.0
301.0,468.35,254.0,254.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,42.0,1.0,3.0,0.0,369.0,127.0,155.0,7.0,0.0,37.7,0.0,40.45,390.20000000000005,28.1,162.7,63.2,0.0,0.0,28.1,162.7,63.2,0.0,0.0
302.0,121.5,461.94999999999993,461.94999999999993,2.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,50.0,2.0,1.0,0.0,311.0,119.0,146.0,11.0,0.0,121.5,0.0,0.0,0.0,0.0,299.25,0.0,135.85,26.85,0.0,299.25,0.0,135.85,26.85
303.0,80.85,84.75,84.75,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.0,5.0,5.0,0.0,347.0,147.0,164.0,6.0,0.0,28.9,0.0,0.0,51.95,0.0,0.0,84.75,0.0,0.0,0.0,0.0,84.75,0.0,0.0
304.0,116.45,77.25,77.25,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,53.0,3.0,3.0,0.0,355.0,127.0,157.0,8.0,0.0,0.0,111.8,4.65,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,77.25
305.0,11574.900000000001,993.8000000000001,993.8000000000001,2.0,0.0,5.0,0.0,4.0,4.0,1.0,1.0,74.0,13.0,18.0,0.0,707.0,258.0,663.0,13.0,0.0,10270.05,163.9,0.0,1140.95,289.75,174.9,183.0,207.35,138.8,289.75,174.9,183.0,207.35,138.8
306.0,6186.700000000001,609.7,609.7,4.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,64.0,14.0,18.0,1.0,680.0,254.0,164.0,18.0,2800.0,2583.8,0.0,41.55,761.35,431.3,84.75,47.45,0.0,46.2,431.3,84.75,47.45,0.0,46.2
307.0,1611.4,785.65,785.65,2.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,62.0,11.0,15.0,2.0,703.0,262.0,139.0,9.0,0.0,0.0,0.0,1577.65,33.75,191.1,262.34999999999997,102.2,141.15,88.85,191.1,262.34999999999997,102.2,141.15,88.85
308.0,2943.6499999999996,577.5,577.5,1.0,0.0,2.0,0.0,5.0,2.0,1.0,0.0,52.0,11.0,15.0,1.0,535.0,181.0,141.0,11.0,1283.85,0.0,1600.0,59.8,0.0,0.0,106.80000000000001,0.0,133.65,337.05,0.0,106.80000000000001,0.0,133.65,337.05
309.0,353.54999999999995,249.55,249.55,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,61.0,4.0,9.0,3.0,350.0,122.0,155.0,13.0,314.54999999999995,0.0,0.0,0.0,39.0,0.0,0.0,0.0,249.55,0.0,0.0,0.0,0.0,249.55,0.0
310.0,796.6,244.0,394.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,71.0,4.0,22.0,4.0,332.0,121.0,158.0,10.0,71.1,46.85,0.0,644.45,34.2,60.25,0.0,0.0,96.8,86.95,60.25,150.0,0.0,96.8,86.95
311.0,1766.85,380.5,380.5,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,64.0,5.0,16.0,2.0,349.0,140.0,154.0,13.0,0.0,47.7,0.0,119.15,1600.0,331.45,0.0,11.25,0.0,37.8,331.45,0.0,11.25,0.0,37.8
312.0,2631.1,253.0,253.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,58.0,3.0,12.0,1.0,368.0,139.0,164.0,12.0,0.0,1562.5,574.7,43.65,450.25,51.75,201.25,0.0,0.0,0.0,51.75,201.25,0.0,0.0,0.0
313.0,7955.8,347.3,347.3,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,47.0,2.0,13.0,1.0,315.0,143.0,156.0,6.0,7500.0,455.8,0.0,0.0,0.0,19.1,0.0,191.95,0.0,136.25,19.1,0.0,191.95,0.0,136.25
314.0,3051.4,428.24999999999994,428.24999999999994,3.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,65.0,5.0,20.0,2.0,365.0,133.0,155.0,10.0,1600.0,88.8,70.4,0.0,1292.2,139.0,0.0,3.05,128.1,158.1,139.0,0.0,3.05,128.1,158.1
315.0,8605.15,77.45,77.45,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,52.0,4.0,11.0,0.0,302.0,151.0,167.0,12.0,0.0,0.0,24.5,8580.65,0.0,0.0,0.0,0.0,0.0,77.45,0.0,0.0,0.0,0.0,77.45
316.0,1570.75,836.2,836.2,2.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,61.0,1.0,4.0,0.0,348.0,133.0,156.0,10.0,1500.0,0.0,32.5,0.0,38.25,100.4,39.1,0.0,472.15,224.55,100.4,39.1,0.0,472.15,224.55
317.0,47.0,295.6,295.6,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,64.0,6.0,17.0,2.0,348.0,144.0,153.0,14.0,47.0,0.0,0.0,0.0,0.0,28.0,0.0,121.15,0.0,146.45,28.0,0.0,121.15,0.0,146.45
318.0,7696.15,288.7,288.7,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,63.0,2.0,20.0,4.0,378.0,146.0,166.0,4.0,0.0,66.8,129.35,0.0,7500.0,191.1,50.4,47.2,0.0,0.0,191.1,50.4,47.2,0.0,0.0
319.0,0.0,374.3,374.3,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,62.0,4.0,19.0,1.0,338.0,143.0,153.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,94.05,50.25,174.05,55.95,0.0,94.05,50.25,174.05,55.95
320.0,1107.9,88.75,88.75,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,63.0,3.0,12.0,0.0,365.0,135.0,144.0,12.0,115.25,992.65,0.0,0.0,0.0,0.0,63.8,24.95,0.0,0.0,0.0,63.8,24.95,0.0,0.0
321.0,0.0,1055.3,1055.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,53.0,5.0,6.0,3.0,338.0,140.0,161.0,13.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,1017.4000000000001,0.0,0.0,37.9,0.0,1017.4000000000001,0.0,0.0
322.0,0.0,271.09999999999997,271.09999999999997,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,60.0,6.0,10.0,0.0,327.0,136.0,130.0,14.0,0.0,0.0,0.0,0.0,0.0,57.25,30.35,142.15,41.35,0.0,57.25,30.35,142.15,41.35,0.0
323.0,20.4,88.3,88.3,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,61.0,5.0,15.0,2.0,326.0,130.0,154.0,7.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,35.8,52.5,0.0,0.0,0.0,35.8,52.5
324.0,330.9,437.15,437.15,2.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,49.0,5.0,9.0,3.0,301.0,133.0,143.0,14.0,0.0,34.55,0.0,70.85,225.5,0.0,144.8,44.05,200.25,48.05,0.0,144.8,44.05,200.25,48.05
325.0,156.9,240.74999999999997,240.74999999999997,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,54.0,5.0,19.0,0.0,327.0,145.0,150.0,9.0,0.0,75.7,81.2,0.0,0.0,0.0,0.0,13.6,227.14999999999998,0.0,0.0,0.0,13.6,227.14999999999998,0.0
326.0,3878.85,87.35000000000001,87.35000000000001,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,64.0,8.0,17.0,2.0,336.0,130.0,145.0,8.0,1021.6,2857.25,0.0,0.0,0.0,0.0,0.0,87.35000000000001,0.0,0.0,0.0,0.0,87.35000000000001,0.0,0.0
327.0,1021.6,403.25000000000006,403.25000000000006,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,73.0,4.0,19.0,0.0,355.0,150.0,146.0,12.0,0.0,0.0,0.0,0.0,1021.6,50.849999999999994,278.25,30.1,44.05,0.0,50.849999999999994,278.25,30.1,44.05,0.0
328.0,2081.05,366.6,366.6,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,69.0,2.0,12.0,1.0,333.0,133.0,158.0,11.0,507.2,39.95,1533.9,0.0,0.0,0.0,149.45,154.0,0.0,63.15,0.0,149.45,154.0,0.0,63.15
329.0,3857.8500000000004,293.1,293.1,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,45.0,11.0,14.0,1.0,337.0,148.0,163.0,12.0,1080.65,0.0,99.3,2677.9,0.0,0.0,226.85,66.25,0.0,0.0,0.0,226.85,66.25,0.0,0.0
330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,8.0,12.0,2.0,305.0,125.0,164.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.0,1614.0,259.6,259.6,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,52.0,4.0,12.0,1.0,299.0,127.0,138.0,16.0,0.0,0.0,1182.2,0.0,431.79999999999995,96.80000000000001,0.0,0.0,0.0,162.8,96.80000000000001,0.0,0.0,0.0,162.8
332.0,203.5,721.0,721.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,50.0,7.0,20.0,1.0,369.0,135.0,164.0,7.0,0.0,203.5,0.0,0.0,0.0,0.0,28.0,0.0,0.0,693.0,0.0,28.0,0.0,0.0,693.0
333.0,37.1,100.85,100.85,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,14.0,14.0,0.0,359.0,125.0,158.0,10.0,0.0,0.0,0.0,37.1,0.0,0.0,0.0,100.85,0.0,0.0,0.0,0.0,100.85,0.0,0.0
334.0,112.65,965.2,965.2,3.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,59.0,4.0,10.0,0.0,356.0,137.0,162.0,14.0,0.0,0.0,0.0,55.05,57.6,239.5,305.70000000000005,159.0,80.65,180.35,239.5,305.70000000000005,159.0,80.65,180.35
335.0,61.849999999999994,462.25000000000006,462.25000000000006,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,56.0,4.0,8.0,2.0,321.0,134.0,162.0,7.0,0.0,23.9,0.0,35.4,2.55,191.95,119.6,89.65,48.05,13.0,191.95,119.6,89.65,48.05,13.0
336.0,783.5,569.25,569.25,3.0,0.0,1.0,1.0,6.0,1.0,1.0,0.0,71.0,16.0,7.0,0.0,644.0,253.0,621.0,11.0,105.5,326.2,0.0,326.2,25.6,2.5,90.55,41.5,148.3,286.4,2.5,90.55,41.5,148.3,286.4
337.0,30.75,264.6,264.6,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,86.0,15.0,11.0,0.0,659.0,271.0,162.0,9.0,0.0,0.0,30.75,0.0,0.0,251.35000000000002,0.0,0.0,0.0,13.25,251.35000000000002,0.0,0.0,0.0,13.25
338.0,2590.0499999999997,414.29999999999995,414.29999999999995,3.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,65.0,16.0,16.0,0.0,683.0,267.0,162.0,14.0,34.8,455.8,349.1,1653.9,96.44999999999999,239.5,37.8,95.35,41.65,0.0,239.5,37.8,95.35,41.65,0.0
339.0,98.35,828.25,828.25,2.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,77.0,10.0,11.0,0.0,528.0,198.0,150.0,9.0,50.95,47.4,0.0,0.0,0.0,268.5,38.35,0.0,59.95,461.45,268.5,38.35,0.0,59.95,461.45
340.0,0.0,215.65,215.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,47.0,3.0,7.0,0.0,348.0,137.0,156.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,176.15,0.0,39.5,0.0,0.0,176.15,0.0,39.5,0.0
341.0,277.25,133.75,133.75,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,56.0,9.0,21.0,1.0,348.0,149.0,171.0,20.0,0.0,277.25,0.0,0.0,0.0,0.0,50.65,0.0,41.65,41.45,0.0,50.65,0.0,41.65,41.45
342.0,41.6,469.6,469.6,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,57.0,4.0,18.0,0.0,339.0,145.0,158.0,15.0,0.0,0.0,0.0,41.6,0.0,100.4,61.05,0.0,275.8,32.35,100.4,61.05,0.0,275.8,32.35
343.0,1443.15,394.3500000000001,394.3500000000001,2.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,53.0,8.0,11.0,2.0,365.0,122.0,149.0,9.0,0.0,0.0,455.8,545.5,441.85,0.0,309.65000000000003,0.0,44.35,40.35,0.0,309.65000000000003,0.0,44.35,40.35
344.0,688.45,118.9,118.9,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,54.0,4.0,10.0,4.0,351.0,137.0,152.0,14.0,604.5,0.0,49.6,0.0,34.35,0.0,94.3,24.6,0.0,0.0,0.0,94.3,24.6,0.0,0.0
345.0,608.05,357.95,357.95,3.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,45.0,6.0,13.0,1.0,366.0,142.0,158.0,7.0,0.0,0.0,73.8,43.0,491.25,29.9,0.0,0.0,0.0,328.05,29.9,0.0,0.0,0.0,328.05
346.0,156.05,496.99999999999994,496.99999999999994,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,56.0,5.0,21.0,2.0,357.0,120.0,172.0,15.0,0.0,156.05,0.0,0.0,0.0,198.29999999999998,94.6,0.0,0.0,204.1,198.29999999999998,94.6,0.0,0.0,204.1
347.0,76.85,256.0,256.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,50.0,6.0,11.0,3.0,346.0,154.0,170.0,6.0,33.6,43.25,0.0,0.0,0.0,68.2,100.30000000000001,25.4,0.0,62.1,68.2,100.30000000000001,25.4,0.0,62.1
348.0,3981.3999999999996,23.0,23.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,58.0,4.0,16.0,0.0,374.0,128.0,168.0,10.0,3001.4,0.0,0.0,80.15,899.85,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0
349.0,884.05,228.39999999999998,228.39999999999998,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,63.0,4.0,19.0,4.0,394.0,131.0,162.0,19.0,841.5,0.0,0.0,42.55,0.0,165.1,63.3,0.0,0.0,0.0,165.1,63.3,0.0,0.0,0.0
350.0,57.7,34.2,34.2,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,69.0,6.0,17.0,1.0,333.0,129.0,165.0,16.0,0.0,28.5,0.0,29.2,0.0,0.0,0.0,14.05,0.0,20.15,0.0,0.0,14.05,0.0,20.15
351.0,5675.15,523.85,523.85,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,56.0,5.0,15.0,1.0,352.0,135.0,157.0,6.0,0.0,0.0,754.9,420.25,4500.0,0.0,0.0,91.5,227.70000000000002,204.65,0.0,0.0,91.5,227.70000000000002,204.65
352.0,501.0,382.2,382.2,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,57.0,3.0,18.0,0.0,338.0,132.0,170.0,12.0,0.0,45.2,0.0,455.8,0.0,66.25,0.0,275.8,0.0,40.15,66.25,0.0,275.8,0.0,40.15
353.0,4529.1,511.65000000000003,511.65000000000003,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,62.0,7.0,16.0,1.0,359.0,134.0,161.0,9.0,0.0,4500.0,0.0,0.0,29.1,0.0,58.45,176.1,0.0,277.1,0.0,58.45,176.1,0.0,277.1
354.0,1069.5,554.15,554.15,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,56.0,6.0,11.0,1.0,370.0,139.0,138.0,6.0,0.0,80.6,0.0,988.9,0.0,0.0,210.45,67.9,275.8,0.0,0.0,210.45,67.9,275.8,0.0
355.0,507.9,119.1,119.1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,67.0,2.0,13.0,2.0,320.0,117.0,149.0,12.0,0.0,507.9,0.0,0.0,0.0,0.0,67.7,0.0,0.0,51.4,0.0,67.7,0.0,0.0,51.4
356.0,662.35,388.2,388.2,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,75.0,7.0,14.0,0.0,370.0,135.0,162.0,15.0,0.0,0.0,45.1,617.25,0.0,0.0,120.7,239.5,0.0,28.0,0.0,120.7,239.5,0.0,28.0
357.0,867.1499999999999,202.55,202.55,4.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,50.0,6.0,20.0,1.0,341.0,149.0,149.0,4.0,318.3,74.55,0.0,0.0,474.29999999999995,61.900000000000006,0.0,13.55,0.0,127.1,61.900000000000006,0.0,13.55,0.0,127.1
358.0,5713.2,392.3,392.3,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,59.0,6.0,14.0,2.0,371.0,153.0,175.0,14.0,0.0,1170.65,0.0,4542.55,0.0,0.0,0.0,392.3,0.0,0.0,0.0,0.0,392.3,0.0,0.0
359.0,230.70000000000002,405.15000000000003,405.15000000000003,5.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,59.0,5.0,11.0,1.0,383.0,137.0,146.0,13.0,46.55,29.1,42.85,112.2,0.0,0.0,198.55,42.5,29.45,134.65,0.0,198.55,42.5,29.45,134.65
360.0,1000.1,187.8,187.8,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,84.0,4.0,10.0,1.0,379.0,150.0,156.0,9.0,0.0,50.95,0.0,949.15,0.0,0.0,134.15,0.0,53.65,0.0,0.0,134.15,0.0,53.65,0.0
